Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
1231,8,H,Carolina,1,1,1,3,-210,-240,6,105,6,105
1231,9,V,NewJersey,2,0,0,2,100,100,5.5,-105,5.5,-110
1231,10,H,Dallas,1,2,1,4,-120,-120,5.5,-115,5.5,-110
1231,11,V,Columbus,0,0,2,2,165,155,5,-125,5,-125
1231,12,H,Anaheim,0,0,0,0,-185,-175,5,105,5,105
1231,13,V,Edmonton,2,1,1,4,155,180,5.5,110,5.5,-105
1231,14,H,Calgary,2,1,3,6,-175,-210,5.5,-130,5.5,-115
101,51,V,Detroit,1,3,2,6,115,100,5.5,110,5.5,-120
101,52,H,Chicago,3,0,1,4,-135,-120,5.5,-130,5.5,100
101,53,V,TampaBay,0,3,1,4,180,195,6,110,6,115
101,54,H,Washington,3,1,3,7,-210,-235,6,-130,6,-135
101,55,V,Pittsburgh,1,0,1,2,165,175,6,100,6,110
101,56,H,Boston,2,1,1,4,-185,-205,6,-120,6,-130
101,57,V,Buffalo,0,3,1,4,-115,-130,6,-135,6,-130
101,58,H,Toronto,0,0,1,1,-105,110,6,115,6,110
101,59,V,Vancouver,1,0,1,2,100,-105,5.5,110,5.5,115
101,60,H,Nashville,0,1,0,1,-120,-115,5.5,-130,5.5,-135
102,1,V,Montreal,1,0,0,1,105,115,5.5,110,5,-130
102,2,H,NewJersey,2,1,1,4,-125,-135,5.5,-130,5,110
102,3,V,St.Louis,0,0,1,1,185,170,6,105,6,-105
102,4,H,Carolina,1,0,1,2,-215,-200,6,-125,6,-115
102,5,V,Vancouver,1,1,1,3,-135,-140,5.5,-130,5.5,-125
102,6,H,Atlanta,1,1,1,4,115,120,5.5,110,5.5,105
102,7,V,Columbus,0,3,3,6,125,120,5.5,110,5,-120
102,8,H,Colorado,1,0,0,1,-145,-140,5.5,-130,5,100
102,9,V,NYIslanders,1,0,3,4,165,185,5.5,100,5.5,-110
102,10,H,Phoenix,2,1,2,5,-185,-215,5.5,-120,5.5,-110
102,11,V,Philadelphia,1,3,0,5,110,110,5.5,-105,5.5,-115
102,12,H,Anaheim,1,3,0,4,-130,-130,5.5,-115,5.5,-105
103,51,V,Florida,2,3,1,6,165,180,5.5,-120,5.5,-115
103,52,H,Pittsburgh,0,1,0,1,-185,-210,5.5,100,5.5,-105
103,53,V,Buffalo,2,2,0,4,180,190,6,105,5.5,-130
103,54,H,Boston,1,1,0,2,-210,-230,6,-125,5.5,110
103,55,V,Calgary,1,0,2,3,-130,-130,5.5,100,5.5,115
103,56,H,Nashville,1,1,0,2,110,110,5.5,-120,5.5,-135
103,57,V,NYRangers,0,1,0,1,145,145,5.5,-105,6,110
103,58,H,Washington,0,2,0,2,-165,-165,5.5,-115,6,-130
103,59,V,Ottawa,1,0,0,1,125,110,6,100,6,-110
103,60,H,Toronto,0,1,2,3,-145,-130,6,-120,6,-110
103,61,V,Carolina,2,1,0,3,100,-105,5.5,-110,5.5,-115
103,62,H,TampaBay,2,0,0,2,-120,-115,5.5,-110,5.5,-105
103,63,V,Detroit,1,0,1,3,-175,-185,5.5,105,5.5,105
103,64,H,Minnesota,0,0,2,2,155,165,5.5,-125,5.5,-125
103,65,V,Columbus,2,0,0,2,-130,-120,5.5,110,5,-135
103,66,H,St.Louis,2,1,2,5,110,100,5.5,-130,5,115
103,67,V,Dallas,0,1,0,1,110,110,5.5,-105,5.5,-115
103,68,H,Edmonton,2,1,1,4,-130,-130,5.5,-115,5.5,-105
103,69,V,Philadelphia,0,1,0,1,-125,-105,5.5,-130,5.5,-125
103,70,H,LosAngeles,0,1,0,2,105,-115,5.5,110,5.5,105
103,71,V,NYIslanders,0,1,2,3,330,345,5.5,-125,5.5,-115
103,72,H,SanJose,2,1,2,5,-400,-415,5.5,105,5.5,-105
104,1,V,Florida,2,0,3,5,185,180,5.5,115,5.5,120
104,2,H,Montreal,0,4,1,6,-215,-210,5.5,-135,5.5,-140
104,3,V,TampaBay,1,1,2,4,110,135,6,-125,6,-125
104,4,H,Atlanta,0,0,1,1,-130,-155,6,105,6,105
104,5,V,Ottawa,1,1,1,3,190,200,5.5,110,5.5,120
104,6,H,NewJersey,1,1,1,4,-230,-240,5.5,-130,5.5,-140
104,7,V,Calgary,0,1,1,2,135,140,5.5,-130,5.5,-135
104,8,H,Chicago,1,3,1,5,-155,-160,5.5,110,5.5,115
104,9,V,Phoenix,0,0,0,0,140,120,5.5,110,5.5,105
104,10,H,Anaheim,0,1,1,2,-160,-140,5.5,-130,5.5,-125
104,11,V,Minnesota,2,0,0,2,130,145,5.5,110,5,-140
104,12,H,Colorado,0,0,0,0,-150,-165,5.5,-130,5,120
104,13,V,Dallas,1,1,0,3,145,140,5.5,-110,5.5,-120
104,14,H,Vancouver,2,0,0,2,-165,-160,5.5,-110,5.5,100
105,51,V,Pittsburgh,0,0,0,0,115,120,5.5,105,5.5,-110
105,52,H,NYRangers,1,1,2,4,-135,-140,5.5,-125,5.5,-110
105,53,V,NYIslanders,2,0,0,2,170,200,5.5,-120,6,105
105,54,H,Edmonton,0,2,1,3,-200,-240,5.5,100,6,-125
106,1,V,NewJersey,0,0,2,2,110,-110,5.5,110,5.5,110
106,2,H,Carolina,1,1,1,3,-130,-110,5.5,-130,5.5,-130
106,3,V,Philadelphia,0,0,1,1,130,145,6,-125,6,-120
106,4,H,Washington,1,0,0,2,-150,-165,6,105,6,100
106,5,V,Minnesota,0,1,0,1,190,195,5.5,110,5,-130
106,6,H,Boston,0,0,0,0,-230,-235,5.5,-130,5,110
106,7,V,Ottawa,0,2,0,2,180,180,5.5,-130,5.5,-110
106,8,H,Buffalo,2,1,1,4,-210,-210,5.5,110,5.5,-110
106,9,V,Columbus,0,0,0,0,235,240,5.5,110,5.5,-115
106,10,H,Detroit,0,0,3,3,-285,-300,5.5,-130,5.5,-105
106,11,V,Atlanta,0,0,1,1,190,200,6,-135,6,-130
106,12,H,Pittsburgh,1,2,0,3,-230,-240,6,115,6,110
106,13,V,Florida,2,1,1,4,110,105,6,100,6,-115
106,14,H,Toronto,0,0,2,2,-130,-125,6,-120,6,-105
106,15,V,Colorado,1,1,0,2,115,135,5.5,110,5.5,110
106,16,H,Nashville,1,0,0,1,-135,-155,5.5,-130,5.5,-130
106,17,V,Chicago,4,1,1,6,-130,-150,5.5,-120,5.5,-120
106,18,H,Phoenix,0,0,0,0,110,130,5.5,100,5.5,100
106,19,V,LosAngeles,0,1,0,1,135,145,5,-130,5.5,115
106,20,H,Anaheim,1,0,2,3,-155,-165,5,110,5.5,-135
106,21,V,SanJose,0,2,0,2,-140,-150,5.5,105,5.5,100
106,22,H,Calgary,3,1,1,5,120,130,5.5,-125,5.5,-120
107,51,V,Montreal,2,0,4,6,120,125,5.5,105,5.5,120
107,52,H,NYRangers,1,1,1,3,-140,-145,5.5,-125,5.5,-140
107,53,V,Vancouver,0,3,1,4,110,-110,5.5,-115,5.5,-120
107,54,H,Edmonton,0,1,1,2,-130,-110,5.5,-105,5.5,100
108,1,V,Ottawa,1,2,1,4,240,245,5.5,-120,5.5,100
108,2,H,Boston,2,1,3,6,-300,-315,5.5,100,5.5,-120
108,3,V,Minnesota,1,0,0,1,150,140,5.5,115,5,-125
108,4,H,Philadelphia,0,1,2,3,-170,-160,5.5,-135,5,105
108,5,V,Atlanta,0,3,1,4,210,215,5.5,-110,5.5,-115
108,6,H,NewJersey,0,0,0,0,-260,-265,5.5,-110,5.5,-105
108,7,V,Toronto,1,0,1,2,155,155,6,-125,6,-110
108,8,H,Montreal,3,2,1,6,-175,-175,6,105,6,-110
108,9,V,Carolina,1,0,1,2,105,-110,5.5,115,5.5,110
108,10,H,Florida,1,0,3,4,-125,-110,5.5,-135,5.5,-130
108,11,V,Dallas,0,0,1,1,235,220,5.5,-125,5.5,-120
108,12,H,Detroit,2,2,2,6,-285,-270,5.5,105,5.5,100
108,13,V,Pittsburgh,1,2,0,3,-110,100,5.5,-105,5.5,105
108,14,H,Nashville,0,3,2,5,-110,-120,5.5,-115,5.5,-125
108,15,V,Chicago,0,1,0,1,-165,-175,6,100,6,-110
108,16,H,Colorado,1,0,1,2,145,155,6,-120,6,-110
108,17,V,NYIslanders,0,2,0,2,250,245,5.5,-135,6,110
108,18,H,Calgary,1,2,2,5,-320,-315,5.5,115,6,-130
108,19,V,TampaBay,1,1,0,2,140,130,5.5,105,5.5,100
108,20,H,Phoenix,1,1,1,3,-160,-150,5.5,-125,5.5,-120
108,21,V,Anaheim,0,1,2,3,105,100,5,-110,5,-120
108,22,H,LosAngeles,1,2,1,4,-125,-120,5,-110,5,100
109,51,V,Columbus,1,1,1,3,220,240,5.5,-110,5.5,100
109,52,H,Washington,0,0,0,0,-270,-300,5.5,-110,5.5,-120
109,53,V,NYRangers,1,0,0,1,115,115,5.5,-105,5.5,-105
109,54,H,Buffalo,0,1,0,2,-135,-135,5.5,-115,5.5,-115
109,55,V,SanJose,3,1,0,4,-175,-200,5.5,-105,5.5,100
109,56,H,Edmonton,1,0,0,1,155,170,5.5,-115,5.5,-120
109,57,V,St.Louis,1,2,3,6,190,220,5.5,-115,5.5,-120
109,58,H,Vancouver,2,0,2,4,-230,-270,5.5,-105,5.5,100
109,59,V,TampaBay,1,2,1,4,150,175,5.5,110,5.5,110
109,60,H,Anaheim,0,3,0,3,-170,-205,5.5,-130,5.5,-130
110,1,V,Atlanta,1,2,1,4,170,170,5.5,-115,5.5,-125
110,2,H,Florida,3,0,5,8,-200,-200,5.5,-105,5.5,105
110,3,V,Carolina,0,0,1,1,190,190,5.5,100,5.5,110
110,4,H,Boston,2,3,0,5,-230,-230,5.5,-120,5.5,-130
110,5,V,Pittsburgh,1,1,1,3,-105,-105,5.5,-125,5.5,-110
110,6,H,Colorado,1,3,1,5,-115,-115,5.5,105,5.5,-110
110,7,V,Washington,1,1,2,4,110,120,6,-115,6,-110
110,8,H,Montreal,1,0,4,5,-130,-140,6,-105,6,-110
110,9,V,Minnesota,1,0,1,2,-130,-130,5,-115,5,105
110,10,H,Columbus,1,0,3,4,110,110,5,-105,5,-125
110,11,V,Buffalo,1,0,0,1,210,240,5.5,-130,5.5,-130
110,12,H,Detroit,0,1,2,3,-250,-300,5.5,110,5.5,110
110,13,V,Toronto,0,0,1,1,170,180,6.5,100,6.5,105
110,14,H,Philadelphia,1,0,3,4,-200,-210,6.5,-120,6.5,-125
110,15,V,NYRangers,1,0,1,2,-120,-120,5.5,115,5.5,110
110,16,H,Ottawa,0,0,0,0,100,100,5.5,-135,5.5,-130
110,17,V,Chicago,0,0,1,1,-170,-160,5.5,-120,5.5,-125
110,18,H,Nashville,1,1,2,4,150,140,5.5,100,5.5,105
110,19,V,Dallas,0,0,0,0,100,105,5.5,-110,5.5,100
110,20,H,Phoenix,0,0,0,1,-120,-125,5.5,-110,5.5,-120
110,21,V,SanJose,1,1,2,4,-140,-165,5.5,-105,5.5,105
110,22,H,Vancouver,1,1,0,2,120,145,5.5,-115,5.5,-125
110,23,V,NewJersey,1,2,2,5,-110,100,5,-130,5,-135
110,24,H,LosAngeles,0,0,1,1,-110,-120,5,110,5,115
111,51,V,Nashville,1,0,0,1,210,215,5.5,-130,5.5,-120
111,52,H,Chicago,1,1,1,3,-250,-255,5.5,110,5.5,100
111,53,V,St.Louis,0,1,0,1,165,160,5.5,-130,6,-105
111,54,H,Edmonton,0,1,1,2,-185,-180,5.5,110,6,-115
111,55,V,NewJersey,1,1,1,3,125,125,5.5,115,5.5,120
111,56,H,Anaheim,2,0,2,4,-145,-145,5.5,-135,5.5,-140
112,1,V,Detroit,3,0,1,4,-185,-205,5.5,-130,5.5,-115
112,2,H,Dallas,1,2,1,5,165,175,5.5,110,5.5,-105
112,3,V,TampaBay,2,1,0,3,125,120,5.5,110,5.5,115
112,4,H,LosAngeles,0,1,0,1,-145,-140,5.5,-130,5.5,-135
113,51,V,Pittsburgh,1,3,0,4,150,160,6,-135,6,-115
113,52,H,Philadelphia,1,0,1,2,-170,-180,6,115,6,-105
113,53,V,Montreal,0,1,0,1,150,145,5.5,-110,5.5,-115
113,54,H,Boston,0,2,1,3,-170,-165,5.5,-110,5.5,-105
113,55,V,NYRangers,0,2,0,2,-175,-200,5.5,110,5.5,-115
113,56,H,NYIslanders,1,0,0,1,155,170,5.5,-130,5.5,-105
113,57,V,Colorado,1,0,2,3,120,120,5.5,115,5,-130
113,58,H,Columbus,0,1,3,4,-140,-140,5.5,-135,5,110
113,59,V,Edmonton,2,1,2,5,200,190,5.5,-130,5.5,-125
113,60,H,Washington,0,1,1,2,-240,-230,5.5,110,5.5,105
113,61,V,Nashville,0,0,2,2,105,100,6,100,5.5,-125
113,62,H,Toronto,0,0,0,0,-125,-120,6,-120,5.5,105
113,63,V,Carolina,0,1,0,1,-125,-115,5.5,110,5,-130
113,64,H,Ottawa,2,1,2,5,105,-105,5.5,-130,5,110
113,65,V,Phoenix,0,1,2,3,125,140,5,-120,5,-115
113,66,H,Minnesota,2,1,3,6,-145,-160,5,100,5,-105
113,67,V,St.Louis,1,0,0,1,210,230,5.5,-130,6,105
113,68,H,Calgary,1,0,2,3,-260,-290,5.5,110,6,-125
113,69,V,NewJersey,3,0,1,4,130,125,5.5,110,5.5,100
113,70,H,Vancouver,0,1,0,1,-150,-145,5.5,-130,5.5,-120
113,71,V,TampaBay,0,1,0,1,300,330,5.5,-110,5.5,-110
113,72,H,SanJose,2,3,2,7,-370,-400,5.5,-110,5.5,-110
114,1,V,Ottawa,2,1,0,3,110,-105,5.5,-130,5.5,-130
114,2,H,Atlanta,2,0,0,2,-130,-115,5.5,110,5.5,110
114,3,V,Washington,0,2,4,6,-130,-115,6,-125,6,-130
114,4,H,Pittsburgh,1,1,1,3,110,-105,6,105,6,110
114,5,V,Buffalo,1,0,0,1,150,170,6,100,5.5,-130
114,6,H,Chicago,2,1,1,4,-170,-200,6,-120,5.5,110
114,7,V,Detroit,1,1,2,4,-155,-185,5.5,100,5.5,-120
114,8,H,Anaheim,2,1,0,3,135,165,5.5,-120,5.5,100
115,51,V,Boston,0,1,1,2,-250,-290,5.5,-130,6,110
115,52,H,NYIslanders,0,0,1,1,210,230,5.5,110,6,-130
115,53,V,Nashville,0,1,1,2,170,190,5.5,100,5.5,110
115,54,H,Montreal,1,1,1,3,-200,-230,5.5,-120,5.5,-130
115,55,V,Philadelphia,0,1,0,1,-150,-155,5.5,-125,5.5,-120
115,56,H,TampaBay,0,3,1,4,130,135,5.5,105,5.5,100
115,57,V,Toronto,1,3,2,6,160,165,6,100,5.5,-125
115,58,H,Carolina,0,1,3,4,-180,-185,6,-120,5.5,105
115,59,V,Edmonton,1,0,0,1,130,130,5,-130,5,-135
115,60,H,Minnesota,2,0,3,5,-150,-150,5,110,5,115
115,61,V,Colorado,0,0,2,2,-110,100,5.5,-125,5.5,-120
115,62,H,St.Louis,1,1,3,5,-110,-120,5.5,105,5.5,100
115,63,V,Buffalo,0,1,3,5,120,110,5.5,-115,5.5,-110
115,64,H,Dallas,2,1,1,4,-140,-130,5.5,-105,5.5,-110
115,65,V,Phoenix,2,2,0,4,160,185,5.5,-110,5.5,105
115,66,H,Vancouver,0,0,1,1,-180,-215,5.5,-110,5.5,-125
115,67,V,Detroit,2,2,0,4,-200,-230,5.5,-115,5.5,-115
115,68,H,LosAngeles,0,0,0,0,170,190,5.5,-105,5.5,-105
115,69,V,Calgary,0,2,1,3,185,190,5.5,-120,5.5,-125
115,70,H,SanJose,1,1,0,2,-215,-230,5.5,100,5.5,105
116,1,V,NewJersey,0,0,2,2,-110,100,5.5,-110,5,-140
116,2,H,Columbus,0,1,0,1,-110,-120,5.5,-110,5,120
116,3,V,Anaheim,0,1,0,1,120,-120,5.5,-115,5.5,-110
116,4,H,Pittsburgh,1,1,1,3,-140,100,5.5,-105,5.5,-110
116,5,V,Toronto,3,0,0,3,110,110,6.5,-115,6.5,-110
116,6,H,Atlanta,0,2,1,4,-130,-130,6.5,-105,6.5,-110
116,7,V,Philadelphia,2,0,0,3,105,105,5.5,-120,5.5,-125
116,8,H,Florida,0,2,0,2,-125,-125,5.5,100,5.5,105
116,9,V,NYRangers,0,1,1,3,150,150,5.5,-120,5.5,110
116,10,H,Chicago,1,0,1,2,-170,-170,5.5,100,5.5,-130
116,11,V,Edmonton,2,0,1,3,100,110,5.5,-125,5.5,-130
116,12,H,Colorado,1,1,0,2,-120,-130,5.5,105,5.5,110
117,51,V,LosAngeles,0,0,2,2,140,160,5.5,-115,5.5,-115
117,52,H,Dallas,0,0,2,3,-160,-180,5.5,-105,5.5,-105
117,53,V,Carolina,0,0,1,1,145,130,5.5,-115,5.5,-130
117,54,H,Buffalo,2,1,0,3,-165,-150,5.5,-105,5.5,110
117,55,V,NewJersey,1,2,0,3,-260,-210,5.5,-110,5.5,-110
117,56,H,NYIslanders,0,0,1,1,210,180,5.5,-110,5.5,-110
117,57,V,Montreal,2,1,1,5,-140,-145,5.5,115,5.5,110
117,58,H,Ottawa,1,0,3,4,120,125,5.5,-135,5.5,-130
117,59,V,Boston,0,1,0,1,100,100,6,100,6,110
117,60,H,Washington,0,1,1,2,-120,-120,6,-120,6,-130
117,61,V,Florida,1,3,0,4,-110,100,5.5,-110,5.5,-105
117,62,H,TampaBay,3,0,0,3,-110,-120,5.5,-110,5.5,-115
117,63,V,Atlanta,4,1,2,7,185,180,5.5,-110,5.5,-110
117,64,H,Nashville,0,1,1,2,-215,-210,5.5,-110,5.5,-110
117,65,V,Chicago,1,0,0,2,-185,-160,6,-105,6,-105
117,66,H,St.Louis,0,0,1,1,165,140,6,-115,6,-115
117,67,V,Anaheim,0,1,2,3,135,135,5.5,110,5,-130
117,68,H,Minnesota,0,0,0,0,-155,-155,5.5,-130,5,110
117,69,V,Phoenix,1,2,1,4,180,185,5.5,105,5.5,105
117,70,H,Calgary,0,1,2,3,-210,-215,5.5,-125,5.5,-125
117,71,V,Detroit,1,3,1,5,125,115,5.5,-125,5.5,-120
117,72,H,SanJose,2,2,2,6,-145,-135,5.5,105,5.5,100
118,1,V,NYRangers,0,0,0,0,-120,-110,5.5,100,5.5,-120
118,2,H,Pittsburgh,2,1,0,3,100,-110,5.5,-120,5.5,100
118,3,V,Columbus,1,2,2,6,160,160,5,-125,5,-125
118,4,H,Vancouver,1,2,2,5,-180,-180,5,105,5,105
118,5,V,Phoenix,1,2,0,3,125,140,5.5,110,5.5,100
118,6,H,Edmonton,3,1,2,6,-145,-160,5.5,-130,5.5,-120
118,7,V,Calgary,0,1,1,2,-140,-130,5.5,-130,5.5,-135
118,8,H,Colorado,2,2,2,6,120,110,5.5,110,5.5,115
119,51,V,St.Louis,1,1,2,5,250,260,5.5,-130,5.5,-125
119,52,H,Boston,1,0,3,4,-320,-330,5.5,110,5.5,105
119,53,V,Washington,1,0,0,2,-285,-270,6,100,6,-110
119,54,H,NYIslanders,0,0,1,1,235,220,6,-120,6,-110
119,55,V,Carolina,0,2,0,2,-110,-115,6,-125,6,-135
119,56,H,Toronto,0,0,0,0,-110,-105,6,105,6,115
119,57,V,Buffalo,0,1,1,3,100,105,5.5,-110,5.5,-105
119,58,H,Florida,1,0,1,2,-120,-125,5.5,-110,5.5,-115
119,59,V,Dallas,1,1,0,2,-110,-105,5.5,-110,5.5,-120
119,60,H,TampaBay,1,0,3,4,-110,-115,5.5,-110,5.5,100
119,61,V,Minnesota,2,1,1,4,170,190,5.5,120,5,-130
119,62,H,Chicago,0,1,0,1,-200,-230,5.5,-140,5,110
119,63,V,NewJersey,0,2,1,3,-110,-110,5,-130,5,-135
119,64,H,Nashville,0,0,1,1,-110,-110,5,110,5,115
120,1,V,Anaheim,1,1,0,2,130,125,5,-120,5,-120
120,2,H,NYRangers,1,1,2,4,-150,-145,5,100,5,100
120,3,V,Montreal,0,2,0,2,-175,-180,6,-110,6,-115
120,4,H,Atlanta,2,1,1,4,155,160,6,-110,6,-105
120,5,V,Carolina,1,1,0,2,135,165,6,100,6,105
120,6,H,Pittsburgh,1,0,0,1,-155,-185,6,-120,6,-125
120,7,V,Washington,0,2,0,2,-150,-140,5.5,-125,5.5,-130
120,8,H,Ottawa,2,0,1,3,130,120,5.5,105,5.5,110
120,9,V,LosAngeles,1,3,1,5,165,155,5,-120,5,-115
120,10,H,Minnesota,1,1,0,2,-185,-175,5,100,5,-105
120,11,V,Columbus,0,3,0,3,130,120,5.5,110,5.5,115
120,12,H,Edmonton,1,1,2,4,-150,-140,5.5,-130,5.5,-135
120,13,V,Detroit,1,2,0,3,-180,-200,5.5,-120,5.5,-120
120,14,H,Phoenix,1,2,3,6,160,170,5.5,100,5.5,100
120,15,V,Vancouver,1,0,0,1,190,210,5.5,-105,5.5,-120
120,16,H,SanJose,0,0,1,2,-230,-250,5.5,-115,5.5,100
121,51,V,Montreal,0,1,1,2,120,110,5.5,110,5.5,110
121,52,H,NewJersey,1,2,2,5,-140,-130,5.5,-130,5.5,-130
121,53,V,Anaheim,0,1,0,1,-185,-185,5.5,115,5.5,110
121,54,H,NYIslanders,2,0,0,2,165,165,5.5,-135,5.5,-130
121,55,V,Atlanta,0,0,3,3,210,215,6,-125,6,-125
121,56,H,Philadelphia,2,1,2,5,-250,-255,6,105,6,105
121,57,V,Buffalo,0,3,0,3,-125,-140,5.5,105,5.5,-105
121,58,H,TampaBay,2,3,0,5,105,120,5.5,-125,5.5,-115
121,59,V,Boston,1,0,2,4,-180,-200,6,-115,6,105
121,60,H,Toronto,1,2,0,3,160,170,6,-105,6,-125
121,61,V,Dallas,0,2,2,4,110,115,5.5,100,5.5,-115
121,62,H,Florida,1,0,0,1,-130,-135,5.5,-120,5.5,-105
121,63,V,St.Louis,1,0,1,2,230,230,6,100,6,-105
121,64,H,Chicago,0,0,0,0,-280,-280,6,-120,6,-115
121,65,V,LosAngeles,1,5,0,6,140,140,5.5,-130,5.5,100
121,66,H,Colorado,1,2,2,5,-160,-160,5.5,110,5.5,-120
121,67,V,Columbus,2,1,1,4,180,175,5.5,110,5.5,105
121,68,H,Calgary,1,2,1,5,-210,-205,5.5,-130,5.5,-125
127,51,V,Detroit,1,1,0,2,-170,-150,5.5,100,5.5,100
127,52,H,Columbus,0,2,0,3,150,130,5.5,-120,5.5,-120
127,53,V,Washington,2,0,0,2,140,135,5.5,-125,5.5,-110
127,54,H,Boston,1,1,0,3,-160,-155,5.5,105,5.5,-110
127,55,V,Carolina,1,0,1,2,140,130,5.5,125,5,-130
127,56,H,NYRangers,2,0,1,3,-160,-150,5.5,-145,5,110
127,57,V,Montreal,2,0,1,3,-150,-150,5.5,110,5.5,-110
127,58,H,TampaBay,1,3,1,5,130,130,5.5,-130,5.5,-110
127,59,V,NewJersey,1,1,2,4,-130,-125,5.5,115,5.5,115
127,60,H,Ottawa,0,1,0,1,110,105,5.5,-135,5.5,-135
127,61,V,Philadelphia,1,0,1,2,-110,-110,5.5,-115,5.5,-105
127,62,H,Florida,1,2,0,3,-110,-110,5.5,-105,5.5,-115
127,63,V,Toronto,0,1,0,1,170,175,5.5,-120,5.5,-105
127,64,H,Minnesota,1,4,1,6,-190,-205,5.5,100,5.5,-115
127,65,V,Atlanta,0,0,0,0,180,170,6,-110,6,-115
127,66,H,Dallas,1,1,0,2,-210,-200,6,-110,6,-105
127,67,V,SanJose,1,1,1,3,-200,-210,5.5,-130,5.5,-125
127,68,H,Colorado,0,0,0,0,170,180,5.5,110,5.5,105
127,69,V,Anaheim,1,4,2,7,105,105,5.5,120,5.5,115
127,70,H,Phoenix,1,2,0,3,-125,-125,5.5,-140,5.5,-135
127,71,V,Buffalo,3,4,3,10,105,115,5.5,100,5.5,-110
127,72,H,Edmonton,0,1,1,2,-125,-135,5.5,-120,5.5,-110
128,1,V,NYRangers,1,0,1,2,110,120,5.5,110,5.5,110
128,2,H,Pittsburgh,1,0,5,6,-130,-140,5.5,-130,5.5,-130
128,3,V,Buffalo,0,2,0,2,155,150,5.5,-115,5.5,-130
128,4,H,Calgary,1,1,3,5,-175,-170,5.5,-105,5.5,110
128,5,V,Chicago,2,1,0,3,-135,-130,5.5,-105,5.5,100
128,6,H,Anaheim,1,1,0,2,115,110,5.5,-115,5.5,-120
128,7,V,Nashville,1,2,2,5,160,170,5.5,110,5.5,120
128,8,H,Vancouver,0,3,0,3,-180,-200,5.5,-130,5.5,-140
129,51,V,NYIslanders,4,0,1,5,150,145,6,-115,6,-110
129,52,H,Atlanta,0,0,4,4,-170,-165,6,-105,6,-110
129,53,V,Montreal,0,1,0,1,-125,-135,5.5,110,5.5,100
129,54,H,Florida,2,1,2,5,105,115,5.5,-130,5.5,-120
129,55,V,TampaBay,1,0,1,2,140,125,5.5,100,5.5,-110
129,56,H,Carolina,0,2,1,3,-160,-145,5.5,-120,5.5,-110
129,57,V,NewJersey,1,1,1,4,140,135,5.5,115,5.5,125
129,58,H,Boston,0,0,3,3,-160,-155,5.5,-135,5.5,-145
129,59,V,Dallas,3,1,0,4,210,205,5.5,-110,6,115
129,60,H,Detroit,0,2,0,2,-260,-245,5.5,-110,6,-135
129,61,V,Ottawa,1,0,2,3,110,125,5.5,105,5.5,105
129,62,H,St.Louis,1,0,0,1,-130,-145,5.5,-125,5.5,-125
129,63,V,Toronto,1,3,3,7,140,135,6,-140,6.5,115
129,64,H,Colorado,1,2,1,4,-160,-155,6,120,6.5,-135
129,65,V,Phoenix,0,0,0,0,240,240,5.5,100,5.5,100
129,66,H,SanJose,0,1,1,2,-300,-310,5.5,-120,5.5,-120
129,67,V,Chicago,0,0,2,2,-160,-150,6,105,5.5,-120
129,68,H,LosAngeles,2,1,2,5,140,130,6,-125,5.5,100
130,1,V,Pittsburgh,2,0,1,3,130,120,5.5,110,5.5,105
130,2,H,NewJersey,1,0,2,4,-150,-140,5.5,-130,5.5,-125
130,3,V,Ottawa,0,0,0,0,150,150,5.5,120,5,-125
130,4,H,Columbus,0,1,0,1,-170,-170,5.5,-140,5,105
130,5,V,Philadelphia,1,2,3,6,-150,-155,5.5,-110,5.5,-115
130,6,H,TampaBay,1,0,0,1,130,135,5.5,-110,5.5,-105
130,7,V,Minnesota,0,0,1,1,120,105,5,-130,5,-130
130,8,H,Edmonton,2,1,0,3,-140,-125,5,110,5,110
130,9,V,Nashville,0,0,1,1,185,190,5.5,-120,5.5,-110
130,10,H,Calgary,0,2,1,3,-215,-230,5.5,100,5.5,-110
131,51,V,Detroit,1,1,0,2,120,-105,5.5,-135,5.5,-135
131,52,H,Washington,1,1,2,4,-140,-115,5.5,115,5.5,115
131,53,V,NYRangers,0,0,0,0,150,165,5.5,115,5.5,125
131,54,H,Boston,0,1,0,1,-170,-185,5.5,-135,5.5,-145
131,55,V,LosAngeles,1,2,0,3,190,180,5.5,-120,5.5,-115
131,56,H,Montreal,1,1,2,4,-230,-210,5.5,100,5.5,-105
131,57,V,Anaheim,2,1,1,4,-110,-110,5.5,-115,5.5,-120
131,58,H,Colorado,1,2,0,3,-110,-110,5.5,-105,5.5,100
131,59,V,Dallas,3,2,2,7,110,105,5.5,110,5,-125
131,60,H,Columbus,1,1,1,3,-130,-125,5.5,-130,5,105
131,61,V,Pittsburgh,1,0,3,4,-125,-125,6.5,-110,6.5,-110
131,62,H,Toronto,1,2,2,5,105,105,6.5,-110,6.5,-110
131,63,V,Florida,0,0,1,1,-150,-150,5.5,-110,5.5,-105
131,64,H,NYIslanders,1,0,2,3,130,130,5.5,-110,5.5,-115
131,65,V,Atlanta,0,0,0,0,170,165,6,-130,6,-120
131,66,H,Carolina,2,0,0,2,-200,-185,6,110,6,100
131,67,V,Philadelphia,0,0,0,0,-130,-125,5.5,-135,5.5,-135
131,68,H,St.Louis,1,2,1,4,110,105,5.5,115,5.5,115
131,69,V,Buffalo,0,2,0,2,100,100,5.5,-110,5.5,-115
